source_path,curated_path,corpus,bank,languages_raw,has_chi_id,has_chi_tier,child_utterance_count,child_token_count,eligible_english_child_transcript,analysis_ready,exclude_reason,sha256,download_date,qc_status
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/13/51SA_14.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/13/51SA_14.cha,Ambrose,CHILDES,eng,True,True,131,8,True,True,,0efea3e437907e70df87a67638af1b02f441419a9466151a03d9cb2e8cac323e,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/13/52CC_13.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/13/52CC_13.cha,Ambrose,CHILDES,eng,True,True,107,3,True,True,,46a87c5f0f3c6eff495d7c7b8ae8d2928620bf03ccc757dc3502cb3033dfdfb3,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/13/57ZK_13.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/13/57ZK_13.cha,Ambrose,CHILDES,eng,True,True,78,46,True,True,,b449f6209011106610d12d9ea470c26753f43205e8a289d654a5befe03907b05,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/13/58LL_13.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/13/58LL_13.cha,Ambrose,CHILDES,eng,True,True,83,86,True,True,,91da0097949eeb11a49efee31e08ec63eea75324d510a429afb7987d35accbbf,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/13/60CS_13.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/13/60CS_13.cha,Ambrose,CHILDES,eng,True,True,37,40,True,False,,456a42e99be15c866b17caee11524314d062e5b2a518710d0f8916c17f92be2c,2026-05-31,eligible_short_sample
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/13/61MC_15.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/13/61MC_15.cha,Ambrose,CHILDES,eng,True,True,166,7,True,True,,ae504125711f78b8e545a907b96d827fbc391a46896b4145fa169e1f88edf2b7,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/13/66JP_13.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/13/66JP_13.cha,Ambrose,CHILDES,eng,True,True,7,2,True,False,,ca840abf27343ed621f06af2ba7da9782bb015ec6e6ee1cf821e4973fe643ab0,2026-05-31,eligible_short_sample
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/13/70JW_13.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/13/70JW_13.cha,Ambrose,CHILDES,eng,True,True,82,18,True,True,,72e6af89f3d674eecb170a5bc70778c2b77d113594aa66110e266c56c79dfa36,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/13/74LA_13.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/13/74LA_13.cha,Ambrose,CHILDES,eng,True,True,111,19,True,True,,eae5d3010962ba5c0ee9fa6f2f96453db396d7074033ce8a382117e6fa818e5c,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/13/76AM_13.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/13/76AM_13.cha,Ambrose,CHILDES,eng,True,True,201,50,True,True,,555a508d4abdf095855ef151cc9bbe4aad339cdb852de89225ff370050442ec3,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/13/80LA_14.cha,,Ambrose,CHILDES,"eng, spa",True,True,8,3,False,False,not_english_only,a636d023e9bb23c8db0805790fb9b402113d64401fbeeb691aca9be7c7c9255b,2026-05-31,excluded
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/13/81QF_14.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/13/81QF_14.cha,Ambrose,CHILDES,eng,True,True,10,6,True,False,,12d0e8340e12d245ff6e7afb8b7c2c52c00447e5c4b586c5c2c5822ec3cc6b85,2026-05-31,eligible_short_sample
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/13/83DR_13.cha,,Ambrose,CHILDES,"eng, spa",True,True,9,7,False,False,not_english_only,9024d76ce1e299986d84252e9b9192cac2b5b583d87ebae635c6acafb444232a,2026-05-31,excluded
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/13/85KB_14.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/13/85KB_14.cha,Ambrose,CHILDES,eng,True,True,18,17,True,False,,33948607adee96dc5a49ff5e1742ca80a6fa2e567b309c093e33a9dd3565ad92,2026-05-31,eligible_short_sample
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/13/86LS_14.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/13/86LS_14.cha,Ambrose,CHILDES,eng,True,True,24,23,True,False,,9a0fb76991f2d41d0f226d4de7469416bedfffeb83205e956893fc6ea9bdcfc3,2026-05-31,eligible_short_sample
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/13/87FB_14.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/13/87FB_14.cha,Ambrose,CHILDES,eng,True,True,11,11,True,False,,346b44e30b4e054c548e34720444a0b6227e1da87fabfe900adbd17a829b54ef,2026-05-31,eligible_short_sample
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/13/89CH_14.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/13/89CH_14.cha,Ambrose,CHILDES,eng,True,True,14,15,True,False,,a52a71aac0b593aa4d408fad1804db2b5717567f5ea3924901eca0881284fcde,2026-05-31,eligible_short_sample
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/13/90BM_14.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/13/90BM_14.cha,Ambrose,CHILDES,eng,True,True,34,23,True,False,,c72af7761a2f45693d0eba0d3559d1caad113e7ec5c03a9bd9e42c8718fd10af,2026-05-31,eligible_short_sample
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/13/CP22_14.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/13/CP22_14.cha,Ambrose,CHILDES,eng,True,True,59,4,True,True,,5dfdb388f8990fc4c0e4a54823fbf2a7a5284eca93d55589b10dd4edfde632b6,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/13/JW36_14.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/13/JW36_14.cha,Ambrose,CHILDES,eng,True,True,83,33,True,True,,362dd2b2af797d36e91e381a9c0b841cb9d25e6a82cb2a7b558eadf4c7777c65,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/13/LR24_14.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/13/LR24_14.cha,Ambrose,CHILDES,eng,True,True,97,6,True,True,,8dca2897eb14f5ce5101e00f273b77d0d74776338fb34fe54682678c50df8162,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/18/51SA_18.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/18/51SA_18.cha,Ambrose,CHILDES,eng,True,True,90,16,True,True,,adea398ceed1f8708d93f2a8f78db0d868e317108eba9c335ab896218ca3c193,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/18/52CC_18.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/18/52CC_18.cha,Ambrose,CHILDES,eng,True,True,122,22,True,True,,493a489e29d67f30d614617d231e81a5db1143dd4d900f39721a2b6f57b28d15,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/18/57ZK_18.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/18/57ZK_18.cha,Ambrose,CHILDES,eng,True,True,82,16,True,True,,49c45e7e21af30e7b0126d0ac4005a3bd7e3b485238901c7a534618c11b1fb20,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/18/58LL_18.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/18/58LL_18.cha,Ambrose,CHILDES,eng,True,True,161,38,True,True,,1f9c34347d1fd5b49e7692793110fd42a307f89a6cb65742d3e0894a533276f1,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/18/60CS_18.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/18/60CS_18.cha,Ambrose,CHILDES,eng,True,True,129,3,True,True,,37146eb40bf14fe4120c53b090cde9631accbf01e83e4bcf3359956bd7c5570c,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/18/61MC_18.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/18/61MC_18.cha,Ambrose,CHILDES,eng,True,True,112,21,True,True,,7f7eaaa4c843cb01e0e777b21d87c9989e1b2e02ffe8bcc4435c050285089b7e,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/18/66JP_18.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/18/66JP_18.cha,Ambrose,CHILDES,eng,True,True,68,32,True,True,,64fb981f3f223568bba10d6e50b33de7c7774d4d7d5112dc341041d6ab89da77,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/18/70JW_18.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/18/70JW_18.cha,Ambrose,CHILDES,eng,True,True,96,31,True,True,,97612af35ef5cd427c906d4b1206fc4e7c5b61cd4e6b30bcfd4e62a149562bdd,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/18/74LA_18.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/18/74LA_18.cha,Ambrose,CHILDES,eng,True,True,84,21,True,True,,f98ce2a572248afdc1ef249909c7ac11dc319e6169189a7bdd9e158d6acf3e01,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/18/76AM_18.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/18/76AM_18.cha,Ambrose,CHILDES,eng,True,True,137,109,True,True,,2828b51bd0720dd6b53f4702205166d1c37b1e04fd37e06daf38cfa6ad364a26,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/18/80LA_18.cha,,Ambrose,CHILDES,"eng, spa",True,True,4,1,False,False,not_english_only,dcba317cce9065a8d16eeb32e3a75c259df0d7dea0bb4831cce1866423bd56c8,2026-05-31,excluded
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/18/81QF_18.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/18/81QF_18.cha,Ambrose,CHILDES,eng,True,True,59,9,True,True,,42afe7145e8d24fd661161f6ca4c213a7105efc487f8a801f866d75ab13869f2,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/18/82NE_18.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/18/82NE_18.cha,Ambrose,CHILDES,eng,True,True,38,15,True,False,,8eb0dedbd2b42d0aafe4440eff5b64b619f5bcd6e54df0f074fac02169ee7338,2026-05-31,eligible_short_sample
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/18/83DR_18.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/18/83DR_18.cha,Ambrose,CHILDES,eng,True,True,62,18,True,True,,f4e328b67f358cf354c3c13338d83268879b7361bd0fd8075853b1b5f080a321,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/18/85KB_18.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/18/85KB_18.cha,Ambrose,CHILDES,eng,True,True,34,34,True,False,,b4b5b1a70ed62e28565a3351cb600a9a28e4fc01bec810ed93f13a8d79117ead,2026-05-31,eligible_short_sample
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/18/86LS_18.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/18/86LS_18.cha,Ambrose,CHILDES,eng,True,True,37,45,True,False,,2773eaed53a9a7a68c3717c662de34e9c1a01125635d088468a8f098fc46b02e,2026-05-31,eligible_short_sample
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/18/87FB_18.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/18/87FB_18.cha,Ambrose,CHILDES,eng,True,True,24,22,True,False,,dd21c8f777b8138694ebc3ed086457f7ba9d8463639043354cb61cf80e2f896f,2026-05-31,eligible_short_sample
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/18/89CH_18.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/18/89CH_18.cha,Ambrose,CHILDES,eng,True,True,35,34,True,False,,8b01cf75023921fb0ead6f67fc5bccc06c8e6fd3680cd0d41195526b00a8a8a8,2026-05-31,eligible_short_sample
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/18/90BM_18.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/18/90BM_18.cha,Ambrose,CHILDES,eng,True,True,37,35,True,False,,ba9965ba386400b6e953050d788920779dd27facb7964a23431dcd841cd58162,2026-05-31,eligible_short_sample
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/18/CP22_18.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/18/CP22_18.cha,Ambrose,CHILDES,eng,True,True,18,14,True,False,,c19ebe149ed45841b3aa800f142c3147ecc1b9846bc63affe510bff4f7cf52b4,2026-05-31,eligible_short_sample
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/18/JW36_18.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/18/JW36_18.cha,Ambrose,CHILDES,eng,True,True,25,24,True,False,,581bc19f46de77e5d962d2231ba5aaafa1035ea9cbc017bedb4e611614cae28e,2026-05-31,eligible_short_sample
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/18/LR24_18.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/18/LR24_18.cha,Ambrose,CHILDES,eng,True,True,16,13,True,False,,ef9eacd90d49a93b7508170fb5af1a8019664fd7ca4cfcd10ad4f9b53fc0bbea,2026-05-31,eligible_short_sample
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/22/52CC_22.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/22/52CC_22.cha,Ambrose,CHILDES,eng,True,True,83,61,True,True,,133a52fd53841ca1323f5cacf6ed77a2844fea27e5a4cfad2aa6943f217d2e26,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/22/57ZK_22.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/22/57ZK_22.cha,Ambrose,CHILDES,eng,True,True,17,22,True,False,,c42c331e31607d2e339ed69c18605b8bdbd07a8b15aa6fd10e72da26c92511cc,2026-05-31,eligible_short_sample
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/22/58LL_22.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/22/58LL_22.cha,Ambrose,CHILDES,eng,True,True,162,76,True,True,,26a9e549020c40b22440dcb8a4b75875072201eca7df2261da76d9b50a65e05b,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/22/60CS_22.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/22/60CS_22.cha,Ambrose,CHILDES,eng,True,True,42,47,True,False,,8b1ad77092aa49ab79e2fd0ebc9fba986c96035dd9e594ddb17d4382362f2ae8,2026-05-31,eligible_short_sample
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/22/61MC_22.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/22/61MC_22.cha,Ambrose,CHILDES,eng,True,True,56,57,True,True,,a0e315072d14cc0c7bb1fecff9843a1274792736a57f6098a905587ad3b3772c,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/22/66JP_22.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/22/66JP_22.cha,Ambrose,CHILDES,eng,True,True,26,28,True,False,,405dcd9b967b53cc71910efddce434048f86618db6b50d4fc935d52742b12faf,2026-05-31,eligible_short_sample
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/22/70JW_22.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/22/70JW_22.cha,Ambrose,CHILDES,eng,True,True,98,111,True,True,,b422ca1eb82b4293bdfd99faafd5f05dd0d2d3af0f58121fbd3fe60323a1b0e8,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/22/74LA_22.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/22/74LA_22.cha,Ambrose,CHILDES,eng,True,True,50,53,True,True,,36c905a338741f0d62c3d838c37b88d3c5e0c579a977cf62c68cb9c54108770e,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/22/76AM_22.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/22/76AM_22.cha,Ambrose,CHILDES,eng,True,True,201,294,True,True,,bc175cfee7c8d917644575f5e3cefb0c530ae15efbf246e6352319256bdcb3c8,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/22/80LA_22.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/22/80LA_22.cha,Ambrose,CHILDES,eng,True,True,27,23,True,False,,fc1c10146a8a8e3ac3a6e2e6873e087698f1363fb9207d0612a452e8a9775e3f,2026-05-31,eligible_short_sample
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/22/81QF_22.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/22/81QF_22.cha,Ambrose,CHILDES,eng,True,True,136,123,True,True,,b116f9d80016193c2a6b19e58f6fcb20dbbdea1eebda62595632879d2b6ace67,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/22/82NE_22.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/22/82NE_22.cha,Ambrose,CHILDES,eng,True,True,8,9,True,False,,fb6374f41623945d5a2f811850834afeee0ec66e0408d4291778094513a4833c,2026-05-31,eligible_short_sample
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/22/83DR_22.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/22/83DR_22.cha,Ambrose,CHILDES,eng,True,True,16,15,True,False,,9cd9ffba979b151ec8dbb8c95bf1fb13c8681d60a8c62094fe2558614c4aab07,2026-05-31,eligible_short_sample
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/22/85KB_22.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/22/85KB_22.cha,Ambrose,CHILDES,eng,True,True,198,113,True,True,,d6fa68259d5559dc6b8e5e72d8d10741948f799d1ae1dbf4dad4b07c23688eba,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/22/86LS_22.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/22/86LS_22.cha,Ambrose,CHILDES,eng,True,True,184,225,True,True,,05dddd53a28b3c8594d28610b552804e4dddcec0674b10629f98f275a01e4d03,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/22/87FB_22.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/22/87FB_22.cha,Ambrose,CHILDES,eng,True,True,157,142,True,True,,ab82aa0348066c1349b9400a4e87808d07c8158178f3fa3ef92bb902add4514f,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/22/89CH_22.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/22/89CH_22.cha,Ambrose,CHILDES,eng,True,True,164,99,True,True,,da962fac39f6f13f91103a819df5038218ab6eeccc46295be788c278b4b60cc9,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/22/90BM_22.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/22/90BM_22.cha,Ambrose,CHILDES,eng,True,True,33,28,True,False,,ff7dc4c9ceeb299eb7a557f3c070dbad47982bf64087ea77b62893733bea5761,2026-05-31,eligible_short_sample
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/22/CP22_22.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/22/CP22_22.cha,Ambrose,CHILDES,eng,True,True,25,29,True,False,,df66bc5cc533440b1fb8eec17c71e7d4e6a71808f4d8f2a5028b253fa07477ef,2026-05-31,eligible_short_sample
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/22/LR24_22.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/22/LR24_22.cha,Ambrose,CHILDES,eng,True,True,35,22,True,False,,1c6d11ba3932d398ff28b3f0a60f1ab9d06365510840b4518c49a25346683bfd,2026-05-31,eligible_short_sample
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/27/51SA_28.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/27/51SA_28.cha,Ambrose,CHILDES,eng,True,True,391,616,True,True,,859841d2b9c1e9f329ea4ee5020cbedc80c6000fe211f811dd622465a1cc1922,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/27/52CC_27.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/27/52CC_27.cha,Ambrose,CHILDES,eng,True,True,208,122,True,True,,4b6ea1a9564dd67975312a99c7e5dac0ef84f11d1b10dc6e6d342095ef8e8c27,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/27/57ZK_27.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/27/57ZK_27.cha,Ambrose,CHILDES,eng,True,True,19,24,True,False,,d9df2b460c718c0f88789ced2a88de1bd657d9854063b068d5d266d1b4ce2d95,2026-05-31,eligible_short_sample
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/27/58LL_27.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/27/58LL_27.cha,Ambrose,CHILDES,eng,True,True,243,221,True,True,,d8a2ddd796b1b454588dfa6791523e534069d210b8c64c638f80e7ecdd0aa506,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/27/60CS_27.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/27/60CS_27.cha,Ambrose,CHILDES,eng,True,True,95,69,True,True,,190c2b64ee24ff463d556eda953be3c082131021bde35926b20ce0d1fed21539,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/27/61MC_27.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/27/61MC_27.cha,Ambrose,CHILDES,eng,True,True,63,64,True,True,,b61439532148973fc1ce5c1fad0683802d5fffaef8bfb2b583d9d4d49113b0e7,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/27/66JP_27.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/27/66JP_27.cha,Ambrose,CHILDES,eng,True,True,168,98,True,True,,b88637b31915a1123f68cd15e87f2965c6a97d3d34f281a93d1dc91a15646126,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/27/70JW_27.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/27/70JW_27.cha,Ambrose,CHILDES,eng,True,True,289,325,True,True,,8086c31c56e986f4f1d8464826dc716d5d2cea644616b98e291dbaceed4d9199,2026-05-31,pass
data/raw/talkbank/CHILDES/Ambrose/download_2026-05-31/HL/27/74LA_27.cha,data/curated/english_child_transcripts/Ambrose/download_2026-05-31/HL/27/74LA_27.cha,Ambrose,CHILDES,eng,True,True,295,626,True,True,,87cf3e67c9ed852a85f402c83ea904a52ab15b4e7add1a65716d4fef57e1df2e,2026-05-31,pass
